"Timestamp","ProcessName","CpuPct","WorkingSetPrivateMB","InstanceCount"
"2026-04-06T02:31:04","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:04","servicehost","0","21,79","1"
"2026-04-06T02:31:04","searchapp","0","103,92","1"
"2026-04-06T02:31:04","searchindexer","0","32,08","1"
"2026-04-06T02:31:04","useroobebroker","0","1,9","1"
"2026-04-06T02:31:07","explorer","13,62","186,73","1"
"2026-04-06T02:31:07","powershell","12,61","119,27","1"
"2026-04-06T02:31:07","qwen","2,52","730,92","6"
"2026-04-06T02:31:07","svchost","2,27","364,3","77"
"2026-04-06T02:31:07","wmplayer","1,51","27,21","1"
"2026-04-06T02:31:07","dllhost","0,5","12,24","4"
"2026-04-06T02:31:07","firefox","0,25","1924,43","13"
"2026-04-06T02:31:07","openconsole","0","2,36","1"
"2026-04-06T02:31:07","onedrive.sync.service","0","67,76","1"
"2026-04-06T02:31:07","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:07","wslservice","0","5,28","1"
"2026-04-06T02:31:07","registry","0","5,98","1"
"2026-04-06T02:31:07","csrss","0","3,83","2"
"2026-04-06T02:31:07","winlogon","0","3,75","1"
"2026-04-06T02:31:07","wudfhost","0","1,96","1"
"2026-04-06T02:31:07","servicehost","0","21,79","1"
"2026-04-06T02:31:07","audiodg","0","6,91","1"
"2026-04-06T02:31:07","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:07","searchindexer","0","32,08","1"
"2026-04-06T02:31:07","useroobebroker","0","1,9","1"
"2026-04-06T02:31:10","powershell","12,84","119,29","1"
"2026-04-06T02:31:10","explorer","6,81","187,2","1"
"2026-04-06T02:31:10","qwen","2,36","730,89","6"
"2026-04-06T02:31:10","firefox","2,35","1924,43","13"
"2026-04-06T02:31:10","audiodg","2,1","7,63","1"
"2026-04-06T02:31:10","taskhostw","1,05","24,49","3"
"2026-04-06T02:31:10","wmplayer","0,52","27,21","1"
"2026-04-06T02:31:10","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:10","csrss","0","3,87","2"
"2026-04-06T02:31:10","registry","0","6,02","1"
"2026-04-06T02:31:10","onedrive.sync.service","0","67,79","1"
"2026-04-06T02:31:10","dllhost","0","12,24","4"
"2026-04-06T02:31:10","wudfhost","0","1,96","1"
"2026-04-06T02:31:10","winlogon","0","3,75","1"
"2026-04-06T02:31:10","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:10","openconsole","0","2,36","1"
"2026-04-06T02:31:10","servicehost","0","21,79","1"
"2026-04-06T02:31:10","wslservice","0","5,28","1"
"2026-04-06T02:31:10","searchindexer","0","32,08","1"
"2026-04-06T02:31:10","useroobebroker","0","1,9","1"
"2026-04-06T02:31:13","explorer","26,99","187,29","1"
"2026-04-06T02:31:13","powershell","11,27","120,2","1"
"2026-04-06T02:31:13","firefox","3,68","1923,73","13"
"2026-04-06T02:31:13","qwen","1,83","731,49","6"
"2026-04-06T02:31:13","wmplayer","1,05","27,21","1"
"2026-04-06T02:31:13","csrss","0","3,87","2"
"2026-04-06T02:31:13","audiodg","0","7,04","1"
"2026-04-06T02:31:13","onedrive.sync.service","0","67,76","1"
"2026-04-06T02:31:13","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:13","registry","0","6,02","1"
"2026-04-06T02:31:13","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:13","wudfhost","0","1,96","1"
"2026-04-06T02:31:13","winlogon","0","3,68","1"
"2026-04-06T02:31:13","openconsole","0","2,36","1"
"2026-04-06T02:31:13","servicehost","0","21,79","1"
"2026-04-06T02:31:13","searchapp","0","103,92","1"
"2026-04-06T02:31:13","dllhost","0","10,47","3"
"2026-04-06T02:31:13","wslservice","0","5,28","1"
"2026-04-06T02:31:13","searchindexer","0","32,08","1"
"2026-04-06T02:31:13","useroobebroker","0","1,9","1"
"2026-04-06T02:31:17","powershell","11,3","117,31","1"
"2026-04-06T02:31:17","explorer","3,77","186,73","1"
"2026-04-06T02:31:17","wmplayer","1,88","27,21","1"
"2026-04-06T02:31:17","audiodg","1,41","7,04","1"
"2026-04-06T02:31:17","qwen","0,48","731,44","6"
"2026-04-06T02:31:17","onedrive.sync.service","0","67,76","1"
"2026-04-06T02:31:17","registry","0","6,02","1"
"2026-04-06T02:31:17","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:17","wslservice","0","5,28","1"
"2026-04-06T02:31:17","searchapp","0","103,92","1"
"2026-04-06T02:31:17","csrss","0","3,87","2"
"2026-04-06T02:31:17","winlogon","0","3,68","1"
"2026-04-06T02:31:17","openconsole","0","2,36","1"
"2026-04-06T02:31:17","wudfhost","0","1,96","1"
"2026-04-06T02:31:17","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:17","servicehost","0","22,32","1"
"2026-04-06T02:31:17","searchindexer","0","31,98","1"
"2026-04-06T02:31:17","useroobebroker","0","1,9","1"
"2026-04-06T02:31:17","snippingtool","0","4,04","1"
"2026-04-06T02:31:17","idle","0","0,06","1"
"2026-04-06T02:31:20","explorer","16,29","187,32","1"
"2026-04-06T02:31:20","powershell","11,67","119,25","1"
"2026-04-06T02:31:20","svchost","6,79","362,4","77"
"2026-04-06T02:31:20","qwen","3,53","730,85","6"
"2026-04-06T02:31:20","audiodg","1,9","7,04","1"
"2026-04-06T02:31:20","firefox","1,63","1924,48","13"
"2026-04-06T02:31:20","wmplayer","1,63","27,21","1"
"2026-04-06T02:31:20","taskhostw","0,81","24,51","3"
"2026-04-06T02:31:20","winlogon","0","3,68","1"
"2026-04-06T02:31:20","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:20","registry","0","6,02","1"
"2026-04-06T02:31:20","wslservice","0","5,28","1"
"2026-04-06T02:31:20","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:31:20","dllhost","0","10,47","3"
"2026-04-06T02:31:20","servicehost","0","22,36","1"
"2026-04-06T02:31:20","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:20","csrss","0","3,87","2"
"2026-04-06T02:31:20","wudfhost","0","1,96","1"
"2026-04-06T02:31:20","searchindexer","0","31,98","1"
"2026-04-06T02:31:20","useroobebroker","0","1,9","1"
"2026-04-06T02:31:23","explorer","20,9","187,33","1"
"2026-04-06T02:31:23","powershell","9,99","121,35","1"
"2026-04-06T02:31:23","qwen","1,82","730,47","6"
"2026-04-06T02:31:23","firefox","1,36","1924,09","13"
"2026-04-06T02:31:23","wmplayer","0,68","27,21","1"
"2026-04-06T02:31:23","dllhost","0,23","12,27","4"
"2026-04-06T02:31:23","audiodg","0,23","7,04","1"
"2026-04-06T02:31:23","csrss","0","3,87","2"
"2026-04-06T02:31:23","wslservice","0","5,28","1"
"2026-04-06T02:31:23","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:31:23","registry","0","6,02","1"
"2026-04-06T02:31:23","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:23","winlogon","0","3,68","1"
"2026-04-06T02:31:23","wudfhost","0","1,96","1"
"2026-04-06T02:31:23","openconsole","0","2,36","1"
"2026-04-06T02:31:23","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:23","servicehost","0","22,33","1"
"2026-04-06T02:31:23","useroobebroker","0","1,9","1"
"2026-04-06T02:31:23","snippingtool","0","4,04","1"
"2026-04-06T02:31:23","wininit","0","1,33","1"
"2026-04-06T02:31:26","explorer","11,86","187,11","1"
"2026-04-06T02:31:26","powershell","10,89","121,32","1"
"2026-04-06T02:31:26","qwen","4,12","730,97","6"
"2026-04-06T02:31:26","uihost","1,69","11,43","1"
"2026-04-06T02:31:26","firefox","1,21","1923,6","13"
"2026-04-06T02:31:26","audiodg","0,48","7,04","1"
"2026-04-06T02:31:26","wmplayer","0,24","27,21","1"
"2026-04-06T02:31:26","msedgewebview2","0,24","110,23","6"
"2026-04-06T02:31:26","dllhost","0,24","12,28","4"
"2026-04-06T02:31:26","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:26","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:31:26","wslservice","0","5,28","1"
"2026-04-06T02:31:26","registry","0","6,03","1"
"2026-04-06T02:31:26","csrss","0","3,87","2"
"2026-04-06T02:31:26","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:26","servicehost","0","22,33","1"
"2026-04-06T02:31:26","winlogon","0","3,68","1"
"2026-04-06T02:31:26","wudfhost","0","1,96","1"
"2026-04-06T02:31:26","useroobebroker","0","1,9","1"
"2026-04-06T02:31:26","snippingtool","0","4,04","1"
"2026-04-06T02:31:29","powershell","22,76","126,37","1"
"2026-04-06T02:31:29","qwen","1,35","730,76","6"
"2026-04-06T02:31:29","firefox","1,08","1923,97","13"
"2026-04-06T02:31:29","audiodg","0,81","7,04","1"
"2026-04-06T02:31:29","registry","0","6,03","1"
"2026-04-06T02:31:29","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:29","csrss","0","3,87","2"
"2026-04-06T02:31:29","onedrive.sync.service","0","67,55","1"
"2026-04-06T02:31:29","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:29","winlogon","0","3,68","1"
"2026-04-06T02:31:29","openconsole","0","2,36","1"
"2026-04-06T02:31:29","searchapp","0","103,92","1"
"2026-04-06T02:31:29","servicehost","0","22,33","1"
"2026-04-06T02:31:29","dllhost","0","12,28","4"
"2026-04-06T02:31:29","wudfhost","0","1,96","1"
"2026-04-06T02:31:29","wslservice","0","5,28","1"
"2026-04-06T02:31:29","searchindexer","0","31,98","1"
"2026-04-06T02:31:29","useroobebroker","0","1,9","1"
"2026-04-06T02:31:29","snippingtool","0","4,04","1"
"2026-04-06T02:31:29","idle","0","0,06","1"
"2026-04-06T02:31:32","powershell","11,46","117,79","1"
"2026-04-06T02:31:32","qwen","1,64","730,76","6"
"2026-04-06T02:31:32","audiodg","0,55","7,04","1"
"2026-04-06T02:31:32","wmplayer","0,55","27,21","1"
"2026-04-06T02:31:32","useroobebroker","0,27","2,03","1"
"2026-04-06T02:31:32","csrss","0","3,87","2"
"2026-04-06T02:31:32","searchapp","0","103,92","1"
"2026-04-06T02:31:32","onedrive.sync.service","0","67,55","1"
"2026-04-06T02:31:32","registry","0","6,03","1"
"2026-04-06T02:31:32","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:32","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:32","wudfhost","0","1,96","1"
"2026-04-06T02:31:32","winlogon","0","3,68","1"
"2026-04-06T02:31:32","openconsole","0","2,36","1"
"2026-04-06T02:31:32","servicehost","0","22,33","1"
"2026-04-06T02:31:32","dllhost","0","10,47","3"
"2026-04-06T02:31:32","snippingtool","0","4,04","1"
"2026-04-06T02:31:32","wininit","0","1,33","1"
"2026-04-06T02:31:32","startmenuexperiencehost","0","24,35","1"
"2026-04-06T02:31:32","msmpeng","0","322,43","1"
"2026-04-06T02:31:35","powershell","12,53","117,75","1"
"2026-04-06T02:31:35","explorer","5,72","186,75","1"
"2026-04-06T02:31:35","qwen","1,63","731,99","6"
"2026-04-06T02:31:35","firefox","1,36","1924,19","13"
"2026-04-06T02:31:35","wmplayer","1,09","27,21","1"
"2026-04-06T02:31:35","onedrive.sync.service","0","67,55","1"
"2026-04-06T02:31:35","csrss","0","3,87","2"
"2026-04-06T02:31:35","audiodg","0","7,04","1"
"2026-04-06T02:31:35","wslservice","0","5,28","1"
"2026-04-06T02:31:35","registry","0","6,03","1"
"2026-04-06T02:31:35","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:35","dllhost","0","10,47","3"
"2026-04-06T02:31:35","winlogon","0","3,68","1"
"2026-04-06T02:31:35","wudfhost","0","1,96","1"
"2026-04-06T02:31:35","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:35","servicehost","0","22,33","1"
"2026-04-06T02:31:35","openconsole","0","2,36","1"
"2026-04-06T02:31:35","useroobebroker","0","2,03","1"
"2026-04-06T02:31:35","snippingtool","0","4,04","1"
"2026-04-06T02:31:35","wininit","0","1,33","1"
"2026-04-06T02:31:38","explorer","23,65","187,12","1"
"2026-04-06T02:31:38","powershell","11,57","120,54","1"
"2026-04-06T02:31:38","qwen","1,03","731,26","6"
"2026-04-06T02:31:38","firefox","0,77","1923,69","13"
"2026-04-06T02:31:38","wmplayer","0,26","27,21","1"
"2026-04-06T02:31:38","audiodg","0,26","7,04","1"
"2026-04-06T02:31:38","dllhost","0,26","12,24","4"
"2026-04-06T02:31:38","onedrive.sync.service","0","67,55","1"
"2026-04-06T02:31:38","csrss","0","3,87","2"
"2026-04-06T02:31:38","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:38","wslservice","0","5,28","1"
"2026-04-06T02:31:38","registry","0","6,03","1"
"2026-04-06T02:31:38","winlogon","0","3,68","1"
"2026-04-06T02:31:38","wudfhost","0","1,96","1"
"2026-04-06T02:31:38","servicehost","0","22,33","1"
"2026-04-06T02:31:38","openconsole","0","2,36","1"
"2026-04-06T02:31:38","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:38","useroobebroker","0","2,03","1"
"2026-04-06T02:31:38","snippingtool","0","4,04","1"
"2026-04-06T02:31:38","wininit","0","1,33","1"
"2026-04-06T02:31:41","explorer","23,42","187,18","1"
"2026-04-06T02:31:41","powershell","14,58","111,39","1"
"2026-04-06T02:31:41","qwen","3,11","730,74","6"
"2026-04-06T02:31:41","svchost","2,15","364,22","78"
"2026-04-06T02:31:41","wmplayer","1,43","27,21","1"
"2026-04-06T02:31:41","dllhost","0,48","12,26","4"
"2026-04-06T02:31:41","audiodg","0,24","7,27","1"
"2026-04-06T02:31:41","firefox","0,24","1923,88","13"
"2026-04-06T02:31:41","csrss","0","3,87","2"
"2026-04-06T02:31:41","wslservice","0","5,28","1"
"2026-04-06T02:31:41","onedrive.sync.service","0","67,55","1"
"2026-04-06T02:31:41","registry","0","6,03","1"
"2026-04-06T02:31:41","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:41","wudfhost","0","1,96","1"
"2026-04-06T02:31:41","winlogon","0","3,68","1"
"2026-04-06T02:31:41","idle","0","0,06","1"
"2026-04-06T02:31:41","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:41","servicehost","0","22,33","1"
"2026-04-06T02:31:41","snippingtool","0","4,04","1"
"2026-04-06T02:31:41","wininit","0","1,33","1"
"2026-04-06T02:31:46","explorer","25,4","187,4","1"
"2026-04-06T02:31:46","powershell","7,46","111,92","1"
"2026-04-06T02:31:46","qwen","4,6","727,57","6"
"2026-04-06T02:31:46","onedrive.sync.service","2,7","76,96","1"
"2026-04-06T02:31:46","svchost","1,9","364,21","78"
"2026-04-06T02:31:46","wmplayer","1,11","27,21","1"
"2026-04-06T02:31:46","audiodg","0,32","7,27","1"
"2026-04-06T02:31:46","notepad++","0,16","97,44","1"
"2026-04-06T02:31:46","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:46","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:46","msmpeng","0","322,43","1"
"2026-04-06T02:31:46","csrss","0","3,87","2"
"2026-04-06T02:31:46","wudfhost","0","1,96","1"
"2026-04-06T02:31:46","winlogon","0","3,68","1"
"2026-04-06T02:31:46","openconsole","0","2,24","1"
"2026-04-06T02:31:46","servicehost","0","22,33","1"
"2026-04-06T02:31:46","dllhost","0","10,47","3"
"2026-04-06T02:31:46","idle","0","0,06","1"
"2026-04-06T02:31:46","registry","0","6,03","1"
"2026-04-06T02:31:46","wininit","0","1,33","1"
"2026-04-06T02:31:50","explorer","37,63","193,97","1"
"2026-04-06T02:31:50","powershell","9,59","112,46","1"
"2026-04-06T02:31:50","qwen","3,5","727,47","6"
"2026-04-06T02:31:50","wmplayer","1,11","27,21","1"
"2026-04-06T02:31:50","firefox","0,91","1923,44","13"
"2026-04-06T02:31:50","audiodg","0,37","7,27","1"
"2026-04-06T02:31:50","dllhost","0,36","12,73","4"
"2026-04-06T02:31:50","onedrive.sync.service","0,18","75,62","1"
"2026-04-06T02:31:50","taskhostw","0,18","24,46","3"
"2026-04-06T02:31:50","registry","0","6,03","1"
"2026-04-06T02:31:50","wslservice","0","5,28","1"
"2026-04-06T02:31:50","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:50","wudfhost","0","1,96","1"
"2026-04-06T02:31:50","winlogon","0","3,68","1"
"2026-04-06T02:31:50","servicehost","0","22,33","1"
"2026-04-06T02:31:50","csrss","0","3,82","2"
"2026-04-06T02:31:50","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:50","crashhelper","0","1,97","1"
"2026-04-06T02:31:50","useroobebroker","0","2,03","1"
"2026-04-06T02:31:50","snippingtool","0","4,04","1"
"2026-04-06T02:31:54","explorer","19,22","195,21","1"
"2026-04-06T02:31:54","powershell","10,31","115,18","1"
"2026-04-06T02:31:54","firefox","7,96","1925,37","13"
"2026-04-06T02:31:54","qwen","4,22","727,08","6"
"2026-04-06T02:31:54","wmplayer","1,88","27,21","1"
"2026-04-06T02:31:54","dllhost","0,47","13,79","4"
"2026-04-06T02:31:54","audiodg","0,23","7,27","1"
"2026-04-06T02:31:54","taskhostw","0,23","24,46","3"
"2026-04-06T02:31:54","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:31:54","registry","0","6,03","1"
"2026-04-06T02:31:54","wslservice","0","5,28","1"
"2026-04-06T02:31:54","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:54","wudfhost","0","1,96","1"
"2026-04-06T02:31:54","winlogon","0","3,68","1"
"2026-04-06T02:31:54","openconsole","0","2,24","1"
"2026-04-06T02:31:54","csrss","0","3,82","2"
"2026-04-06T02:31:54","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:54","servicehost","0","22,33","1"
"2026-04-06T02:31:54","searchindexer","0","32,03","1"
"2026-04-06T02:31:54","useroobebroker","0","2,03","1"
"2026-04-06T02:31:57","powershell","11,48","113,56","1"
"2026-04-06T02:31:57","qwen","2,4","731,19","6"
"2026-04-06T02:31:57","firefox","1,07","1925","13"
"2026-04-06T02:31:57","wmplayer","0,8","27,21","1"
"2026-04-06T02:31:57","explorer","0,8","189,36","1"
"2026-04-06T02:31:57","audiodg","0,53","7,27","1"
"2026-04-06T02:31:57","wslservice","0","5,28","1"
"2026-04-06T02:31:57","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:31:57","csrss","0","3,82","2"
"2026-04-06T02:31:57","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:57","registry","0","6,03","1"
"2026-04-06T02:31:57","winlogon","0","3,68","1"
"2026-04-06T02:31:57","openconsole","0","2,24","1"
"2026-04-06T02:31:57","searchapp","0","103,92","1"
"2026-04-06T02:31:57","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:57","servicehost","0","22,33","1"
"2026-04-06T02:31:57","wudfhost","0","1,96","1"
"2026-04-06T02:31:57","useroobebroker","0","2,03","1"
"2026-04-06T02:31:57","snippingtool","0","4,04","1"
"2026-04-06T02:31:57","wininit","0","1,33","1"
"2026-04-06T02:31:59","powershell","11,33","114,29","1"
"2026-04-06T02:31:59","wmplayer","2,76","27,21","1"
"2026-04-06T02:31:59","firefox","2,49","1925,3","13"
"2026-04-06T02:31:59","qwen","1,66","730,52","6"
"2026-04-06T02:31:59","explorer","0,83","189,21","1"
"2026-04-06T02:31:59","audiodg","0,28","7,27","1"
"2026-04-06T02:31:59","wslservice","0","5,28","1"
"2026-04-06T02:31:59","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:31:59","csrss","0","3,82","2"
"2026-04-06T02:31:59","shellexperiencehost","0","14,54","1"
"2026-04-06T02:31:59","registry","0","6,03","1"
"2026-04-06T02:31:59","winlogon","0","3,68","1"
"2026-04-06T02:31:59","openconsole","0","2,24","1"
"2026-04-06T02:31:59","searchapp","0","103,92","1"
"2026-04-06T02:31:59","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:31:59","servicehost","0","22,33","1"
"2026-04-06T02:31:59","wudfhost","0","1,96","1"
"2026-04-06T02:31:59","useroobebroker","0","2,03","1"
"2026-04-06T02:31:59","snippingtool","0","4,04","1"
"2026-04-06T02:31:59","wininit","0","1,33","1"
"2026-04-06T02:32:02","powershell","11,28","115,61","1"
"2026-04-06T02:32:02","explorer","7,43","189,2","1"
"2026-04-06T02:32:02","firefox","2,48","1926,22","13"
"2026-04-06T02:32:02","qwen","2,2","730,14","6"
"2026-04-06T02:32:02","wmplayer","1,38","27,21","1"
"2026-04-06T02:32:02","audiodg","0,55","7,27","1"
"2026-04-06T02:32:02","registry","0","6,03","1"
"2026-04-06T02:32:02","csrss","0","3,82","2"
"2026-04-06T02:32:02","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:32:02","wslservice","0","5,28","1"
"2026-04-06T02:32:02","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:02","dllhost","0","10,91","3"
"2026-04-06T02:32:02","wudfhost","0","1,96","1"
"2026-04-06T02:32:02","winlogon","0","3,68","1"
"2026-04-06T02:32:02","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:02","openconsole","0","2,24","1"
"2026-04-06T02:32:02","servicehost","0","22,33","1"
"2026-04-06T02:32:02","searchindexer","0","32,03","1"
"2026-04-06T02:32:02","useroobebroker","0","2,03","1"
"2026-04-06T02:32:02","snippingtool","0","4,04","1"
"2026-04-06T02:32:06","explorer","26,95","189,77","1"
"2026-04-06T02:32:06","powershell","11,76","117,45","1"
"2026-04-06T02:32:06","firefox","6,84","1925,72","13"
"2026-04-06T02:32:06","qwen","6,41","732,56","6"
"2026-04-06T02:32:06","wmplayer","1,71","27,21","1"
"2026-04-06T02:32:06","csrss","0","3,82","2"
"2026-04-06T02:32:06","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:32:06","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:06","registry","0","6,07","1"
"2026-04-06T02:32:06","wslservice","0","5,28","1"
"2026-04-06T02:32:06","audiodg","0","7,27","1"
"2026-04-06T02:32:06","wudfhost","0","1,96","1"
"2026-04-06T02:32:06","dllhost","0","12,72","4"
"2026-04-06T02:32:06","winlogon","0","3,68","1"
"2026-04-06T02:32:06","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:06","openconsole","0","2,29","1"
"2026-04-06T02:32:06","servicehost","0","22,33","1"
"2026-04-06T02:32:06","searchindexer","0","32,03","1"
"2026-04-06T02:32:06","useroobebroker","0","2,03","1"
"2026-04-06T02:32:06","snippingtool","0","4,04","1"
"2026-04-06T02:32:09","firefox","24,49","1921,71","13"
"2026-04-06T02:32:09","powershell","11,35","118,95","1"
"2026-04-06T02:32:09","explorer","4,68","189,56","1"
"2026-04-06T02:32:09","qwen","2,67","732,5","6"
"2026-04-06T02:32:09","dllhost","0,45","13,74","4"
"2026-04-06T02:32:09","wmplayer","0,22","27,21","1"
"2026-04-06T02:32:09","audiodg","0,22","7,27","1"
"2026-04-06T02:32:09","registry","0","6,11","1"
"2026-04-06T02:32:09","onedrive.sync.service","0","75,62","1"
"2026-04-06T02:32:09","wslservice","0","5,28","1"
"2026-04-06T02:32:09","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:09","csrss","0","3,82","2"
"2026-04-06T02:32:09","wudfhost","0","1,96","1"
"2026-04-06T02:32:09","winlogon","0","3,68","1"
"2026-04-06T02:32:09","servicehost","0","22,33","1"
"2026-04-06T02:32:09","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:09","openconsole","0","2,29","1"
"2026-04-06T02:32:09","searchindexer","0","32,03","1"
"2026-04-06T02:32:09","useroobebroker","0","2,03","1"
"2026-04-06T02:32:09","snippingtool","0","4,04","1"
"2026-04-06T02:32:12","powershell","11,65","119,95","1"
"2026-04-06T02:32:12","firefox","4,5","1920,98","13"
"2026-04-06T02:32:12","qwen","2,12","732,5","6"
"2026-04-06T02:32:12","wmplayer","1,85","27,21","1"
"2026-04-06T02:32:12","explorer","1,06","189,27","1"
"2026-04-06T02:32:12","audiodg","0,53","7,27","1"
"2026-04-06T02:32:12","onedrive.sync.service","0,26","75,62","1"
"2026-04-06T02:32:12","csrss","0","3,82","2"
"2026-04-06T02:32:12","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:12","registry","0","6,12","1"
"2026-04-06T02:32:12","wslservice","0","5,28","1"
"2026-04-06T02:32:12","wudfhost","0","1,96","1"
"2026-04-06T02:32:12","dllhost","0","13,74","4"
"2026-04-06T02:32:12","winlogon","0","3,68","1"
"2026-04-06T02:32:12","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:12","openconsole","0","2,29","1"
"2026-04-06T02:32:12","servicehost","0","22,33","1"
"2026-04-06T02:32:12","searchindexer","0","32,03","1"
"2026-04-06T02:32:12","useroobebroker","0","2,03","1"
"2026-04-06T02:32:12","snippingtool","0","4,04","1"
"2026-04-06T02:32:16","pwsh","37,92","48,63","1"
"2026-04-06T02:32:16","firefox","22,09","1928,97","13"
"2026-04-06T02:32:16","powershell","10,04","123,89","1"
"2026-04-06T02:32:16","qwen","2,23","733,47","6"
"2026-04-06T02:32:16","explorer","0,45","189,27","1"
"2026-04-06T02:32:16","wmplayer","0,45","27,21","1"
"2026-04-06T02:32:16","audiodg","0,22","7,27","1"
"2026-04-06T02:32:16","taskhostw","0,22","24,46","3"
"2026-04-06T02:32:16","csrss","0","3,82","2"
"2026-04-06T02:32:16","registry","0","6,12","1"
"2026-04-06T02:32:16","onedrive.sync.service","0","75,59","1"
"2026-04-06T02:32:16","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:16","dllhost","0","10,91","3"
"2026-04-06T02:32:16","wudfhost","0","1,96","1"
"2026-04-06T02:32:16","winlogon","0","3,68","1"
"2026-04-06T02:32:16","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:16","servicehost","0","22,33","1"
"2026-04-06T02:32:16","idle","0","0,06","1"
"2026-04-06T02:32:16","useroobebroker","0","2,03","1"
"2026-04-06T02:32:16","snippingtool","0","4,04","1"
"2026-04-06T02:32:19","pwsh","34,44","83,03","1"
"2026-04-06T02:32:19","powershell","10,83","123,5","1"
"2026-04-06T02:32:19","qwen","1,95","732,75","6"
"2026-04-06T02:32:19","explorer","1,08","189,2","1"
"2026-04-06T02:32:19","firefox","0,65","1923,6","13"
"2026-04-06T02:32:19","wmplayer","0,65","27,21","1"
"2026-04-06T02:32:19","audiodg","0,65","7,27","1"
"2026-04-06T02:32:19","onedrive.sync.service","0,22","75,44","1"
"2026-04-06T02:32:19","idle","0","0,06","1"
"2026-04-06T02:32:19","csrss","0","3,82","2"
"2026-04-06T02:32:19","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:19","registry","0","6,12","1"
"2026-04-06T02:32:19","wudfhost","0","1,96","1"
"2026-04-06T02:32:19","dllhost","0","10,91","3"
"2026-04-06T02:32:19","servicehost","0","22,33","1"
"2026-04-06T02:32:19","winlogon","0","3,6","1"
"2026-04-06T02:32:19","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:32:19","wslservice","0","5,28","1"
"2026-04-06T02:32:19","useroobebroker","0","2,03","1"
"2026-04-06T02:32:19","snippingtool","0","4,04","1"
"2026-04-06T02:32:22","pwsh","25,21","91,46","1"
"2026-04-06T02:32:22","powershell","12,47","123,59","1"
"2026-04-06T02:32:22","firefox","3,19","1928,97","13"
"2026-04-06T02:32:22","qwen","2,39","732,37","6"
"2026-04-06T02:32:22","audiodg","1,06","7,27","1"
"2026-04-06T02:32:22","wmplayer","0,53","27,21","1"
"2026-04-06T02:32:22","shellexperiencehost","0","14,54","1"
"2026-04-06T02:32:22","registry","0","6,12","1"
"2026-04-06T02:32:22","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:32:22","csrss","0","3,82","2"
"2026-04-06T02:32:22","wudfhost","0","1,96","1"
