"Timestamp","ProcessName","CpuPct","WorkingSetPrivateMB","InstanceCount"
"2026-04-06T02:47:09","wmiapsrv","0","1,83","1"
"2026-04-06T02:47:09","onedrive.sync.service","0","75,44","1"
"2026-04-06T02:47:09","searchindexer","0","32,1","1"
"2026-04-06T02:47:09","useroobebroker","0","1,99","1"
"2026-04-06T02:47:09","system","0","0,2","1"
"2026-04-06T02:47:09","idle","0","0,06","1"
"2026-04-06T02:47:09","msmpeng","0","322,41","1"
"2026-04-06T02:47:09","dwm","0","107,43","1"
"2026-04-06T02:47:12","powershell","10,92","138,33","1"
"2026-04-06T02:47:12","pwsh","4,31","31,71","1"
"2026-04-06T02:47:12","windowsterminal","2,3","22,67","1"
"2026-04-06T02:47:12","openconsole","0,29","1,93","1"
"2026-04-06T02:47:12","wininit","0","1,33","1"
"2026-04-06T02:47:12","explorer","0","185,87","1"
"2026-04-06T02:47:12","csrss","0","3,94","2"
"2026-04-06T02:47:12","audiodg","0","6,16","1"
"2026-04-06T02:47:12","wudfhost","0","1,96","1"
"2026-04-06T02:47:12","nissrv","0","4,11","1"
"2026-04-06T02:47:12","dllhost","0","10,48","3"
"2026-04-06T02:47:12","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:12","servicehost","0","21,92","1"
"2026-04-06T02:47:12","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:12","uihost","0","11,98","1"
"2026-04-06T02:47:12","searchindexer","0","32,1","1"
"2026-04-06T02:47:12","useroobebroker","0","1,99","1"
"2026-04-06T02:47:12","dwm","0","107,43","1"
"2026-04-06T02:47:12","idle","0","0,06","1"
"2026-04-06T02:47:12","msmpeng","0","322,41","1"
"2026-04-06T02:47:15","powershell","10,11","139,4","1"
"2026-04-06T02:47:15","windowsterminal","1,4","22,8","1"
"2026-04-06T02:47:15","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:15","audiodg","0","6,16","1"
"2026-04-06T02:47:15","wininit","0","1,33","1"
"2026-04-06T02:47:15","explorer","0","185,87","1"
"2026-04-06T02:47:15","csrss","0","3,94","2"
"2026-04-06T02:47:15","nissrv","0","4,11","1"
"2026-04-06T02:47:15","dllhost","0","10,48","3"
"2026-04-06T02:47:15","winlogon","0","3,6","1"
"2026-04-06T02:47:15","wudfhost","0","1,96","1"
"2026-04-06T02:47:15","servicehost","0","22,25","1"
"2026-04-06T02:47:15","openconsole","0","1,93","1"
"2026-04-06T02:47:15","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:15","uihost","0","11,98","1"
"2026-04-06T02:47:15","searchindexer","0","32,1","1"
"2026-04-06T02:47:15","useroobebroker","0","1,99","1"
"2026-04-06T02:47:15","dwm","0","107,43","1"
"2026-04-06T02:47:15","idle","0","0,06","1"
"2026-04-06T02:47:15","msmpeng","0","322,41","1"
"2026-04-06T02:47:17","powershell","10,23","142,11","1"
"2026-04-06T02:47:17","windowsterminal","0,28","22,8","1"
"2026-04-06T02:47:17","pwsh","0,28","31,68","1"
"2026-04-06T02:47:17","wininit","0","1,33","1"
"2026-04-06T02:47:17","explorer","0","185,87","1"
"2026-04-06T02:47:17","csrss","0","3,94","2"
"2026-04-06T02:47:17","audiodg","0","6,16","1"
"2026-04-06T02:47:17","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:17","wudfhost","0","1,96","1"
"2026-04-06T02:47:17","nissrv","0","4,11","1"
"2026-04-06T02:47:17","dllhost","0","10,48","3"
"2026-04-06T02:47:17","servicehost","0","22,25","1"
"2026-04-06T02:47:17","openconsole","0","1,93","1"
"2026-04-06T02:47:17","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:17","uihost","0","11,98","1"
"2026-04-06T02:47:17","searchindexer","0","32,1","1"
"2026-04-06T02:47:17","useroobebroker","0","1,99","1"
"2026-04-06T02:47:17","dwm","0","107,43","1"
"2026-04-06T02:47:17","idle","0","0,06","1"
"2026-04-06T02:47:17","msmpeng","0","322,41","1"
"2026-04-06T02:47:20","powershell","11,02","142,55","1"
"2026-04-06T02:47:20","pwsh","7,06","32,86","1"
"2026-04-06T02:47:20","windowsterminal","0,85","22,81","1"
"2026-04-06T02:47:20","wininit","0","1,33","1"
"2026-04-06T02:47:20","explorer","0","185,87","1"
"2026-04-06T02:47:20","csrss","0","3,94","2"
"2026-04-06T02:47:20","audiodg","0","6,16","1"
"2026-04-06T02:47:20","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:20","wudfhost","0","1,96","1"
"2026-04-06T02:47:20","nissrv","0","4,11","1"
"2026-04-06T02:47:20","dllhost","0","10,48","3"
"2026-04-06T02:47:20","servicehost","0","22,25","1"
"2026-04-06T02:47:20","openconsole","0","1,93","1"
"2026-04-06T02:47:20","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:20","uihost","0","11,98","1"
"2026-04-06T02:47:20","searchindexer","0","32,1","1"
"2026-04-06T02:47:20","useroobebroker","0","1,99","1"
"2026-04-06T02:47:20","dwm","0","107,43","1"
"2026-04-06T02:47:20","idle","0","0,06","1"
"2026-04-06T02:47:20","msmpeng","0","322,41","1"
"2026-04-06T02:47:23","powershell","10,45","144,52","1"
"2026-04-06T02:47:23","pwsh","1,13","31,93","1"
"2026-04-06T02:47:23","windowsterminal","0,56","22,81","1"
"2026-04-06T02:47:23","wininit","0","1,33","1"
"2026-04-06T02:47:23","explorer","0","185,87","1"
"2026-04-06T02:47:23","csrss","0","3,94","2"
"2026-04-06T02:47:23","audiodg","0","6,16","1"
"2026-04-06T02:47:23","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:23","wudfhost","0","1,96","1"
"2026-04-06T02:47:23","nissrv","0","4,11","1"
"2026-04-06T02:47:23","dllhost","0","10,48","3"
"2026-04-06T02:47:23","servicehost","0","22,25","1"
"2026-04-06T02:47:23","openconsole","0","1,93","1"
"2026-04-06T02:47:23","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:23","uihost","0","11,98","1"
"2026-04-06T02:47:23","searchindexer","0","32,1","1"
"2026-04-06T02:47:23","useroobebroker","0","1,99","1"
"2026-04-06T02:47:23","dwm","0","107,43","1"
"2026-04-06T02:47:23","idle","0","0,06","1"
"2026-04-06T02:47:23","msmpeng","0","322,41","1"
"2026-04-06T02:47:26","powershell","10,06","144,53","1"
"2026-04-06T02:47:26","pwsh","2,01","32,12","1"
"2026-04-06T02:47:26","windowsterminal","0,57","22,81","1"
"2026-04-06T02:47:26","wininit","0","1,33","1"
"2026-04-06T02:47:26","explorer","0","185,87","1"
"2026-04-06T02:47:26","csrss","0","3,94","2"
"2026-04-06T02:47:26","audiodg","0","6,16","1"
"2026-04-06T02:47:26","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:26","wudfhost","0","1,96","1"
"2026-04-06T02:47:26","nissrv","0","4,11","1"
"2026-04-06T02:47:26","dllhost","0","10,48","3"
"2026-04-06T02:47:26","servicehost","0","22,25","1"
"2026-04-06T02:47:26","openconsole","0","1,93","1"
"2026-04-06T02:47:26","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:26","uihost","0","11,98","1"
"2026-04-06T02:47:26","searchindexer","0","32,1","1"
"2026-04-06T02:47:26","useroobebroker","0","1,99","1"
"2026-04-06T02:47:26","dwm","0","107,43","1"
"2026-04-06T02:47:26","idle","0","0,06","1"
"2026-04-06T02:47:26","msmpeng","0","322,41","1"
"2026-04-06T02:47:28","powershell","10,23","146,35","1"
"2026-04-06T02:47:28","windowsterminal","0,85","22,82","1"
"2026-04-06T02:47:28","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:28","audiodg","0","6,16","1"
"2026-04-06T02:47:28","wininit","0","1,33","1"
"2026-04-06T02:47:28","explorer","0","185,87","1"
"2026-04-06T02:47:28","csrss","0","3,94","2"
"2026-04-06T02:47:28","nissrv","0","4,11","1"
"2026-04-06T02:47:28","dllhost","0","10,48","3"
"2026-04-06T02:47:28","winlogon","0","3,6","1"
"2026-04-06T02:47:28","wudfhost","0","1,96","1"
"2026-04-06T02:47:28","servicehost","0","22,25","1"
"2026-04-06T02:47:28","openconsole","0","1,93","1"
"2026-04-06T02:47:28","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:28","uihost","0","11,98","1"
"2026-04-06T02:47:28","searchindexer","0","32,1","1"
"2026-04-06T02:47:28","useroobebroker","0","1,99","1"
"2026-04-06T02:47:28","dwm","0","107,43","1"
"2026-04-06T02:47:28","idle","0","0,06","1"
"2026-04-06T02:47:28","msmpeng","0","322,41","1"
"2026-04-06T02:47:31","powershell","10,29","147,16","1"
"2026-04-06T02:47:31","windowsterminal","1,14","22,82","1"
"2026-04-06T02:47:31","pwsh","0,86","29,27","1"
"2026-04-06T02:47:31","wininit","0","1,33","1"
"2026-04-06T02:47:31","explorer","0","185,87","1"
"2026-04-06T02:47:31","csrss","0","3,94","2"
"2026-04-06T02:47:31","audiodg","0","6,16","1"
"2026-04-06T02:47:31","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:31","wudfhost","0","1,96","1"
"2026-04-06T02:47:31","nissrv","0","4,11","1"
"2026-04-06T02:47:31","dllhost","0","10,48","3"
"2026-04-06T02:47:31","servicehost","0","22,25","1"
"2026-04-06T02:47:31","openconsole","0","1,93","1"
"2026-04-06T02:47:31","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:31","uihost","0","11,98","1"
"2026-04-06T02:47:31","searchindexer","0","32,1","1"
"2026-04-06T02:47:31","useroobebroker","0","1,99","1"
"2026-04-06T02:47:31","dwm","0","107,43","1"
"2026-04-06T02:47:31","idle","0","0,06","1"
"2026-04-06T02:47:31","msmpeng","0","322,41","1"
"2026-04-06T02:47:40","ollama","312,6","1832,72","2"
"2026-04-06T02:47:40","powershell","3,81","148,3","1"
"2026-04-06T02:47:40","pwsh","2,6","31,24","1"
"2026-04-06T02:47:40","explorer","1,3","100,42","1"
"2026-04-06T02:47:40","windowsterminal","1,3","22,75","1"
"2026-04-06T02:47:40","svchost","0,78","390,79","77"
"2026-04-06T02:47:40","uihost","0,69","12,01","1"
"2026-04-06T02:47:40","ollama app","0,35","16,9","1"
"2026-04-06T02:47:40","onedrive.sync.service","0,09","75,57","1"
"2026-04-06T02:47:40","conhost","0,09","13,44","4"
"2026-04-06T02:47:40","csrss","0","3,89","2"
"2026-04-06T02:47:40","nissrv","0","5,02","1"
"2026-04-06T02:47:40","openconsole","0","1,93","1"
"2026-04-06T02:47:40","wmiapsrv","0","1,8","1"
"2026-04-06T02:47:40","wudfhost","0","1,96","1"
"2026-04-06T02:47:40","audiodg","0","6,16","1"
"2026-04-06T02:47:40","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:47:40","servicehost","0","22,23","1"
"2026-04-06T02:47:40","wininit","0","1,33","1"
"2026-04-06T02:47:40","searchindexer","0","32,1","1"
"2026-04-06T02:48:05","powershell","1,13","131,18","1"
"2026-04-06T02:48:05","audiodg","0","6,16","1"
"2026-04-06T02:48:05","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:05","wininit","0","1,33","1"
"2026-04-06T02:48:05","explorer","0","98,73","1"
"2026-04-06T02:48:05","csrss","0","3,89","2"
"2026-04-06T02:48:05","servicehost","0","22,23","1"
"2026-04-06T02:48:05","nissrv","0","5,02","1"
"2026-04-06T02:48:05","dllhost","0","10,58","3"
"2026-04-06T02:48:05","winlogon","0","3,68","1"
"2026-04-06T02:48:05","openconsole","0","1,93","1"
"2026-04-06T02:48:05","wmiapsrv","0","1,8","1"
"2026-04-06T02:48:05","wudfhost","0","1,96","1"
"2026-04-06T02:48:05","uihost","0","12,01","1"
"2026-04-06T02:48:05","searchindexer","0","32,1","1"
"2026-04-06T02:48:05","useroobebroker","0","1,99","1"
"2026-04-06T02:48:05","dwm","0","101,71","1"
"2026-04-06T02:48:05","idle","0","0,06","1"
"2026-04-06T02:48:05","msmpeng","0","322,41","1"
"2026-04-06T02:48:05","system","0","0,2","1"
"2026-04-06T02:48:08","powershell","10,17","131,57","1"
"2026-04-06T02:48:08","onedrive.sync.service","0,28","75,6","1"
"2026-04-06T02:48:08","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:08","csrss","0","3,89","2"
"2026-04-06T02:48:08","audiodg","0","6,16","1"
"2026-04-06T02:48:08","explorer","0","98,58","1"
"2026-04-06T02:48:08","wininit","0","1,33","1"
"2026-04-06T02:48:08","servicehost","0","22,23","1"
"2026-04-06T02:48:08","dllhost","0","10,58","3"
"2026-04-06T02:48:08","winlogon","0","3,68","1"
"2026-04-06T02:48:08","searchapp","0","104,6","1"
"2026-04-06T02:48:08","openconsole","0","1,93","1"
"2026-04-06T02:48:08","wudfhost","0","1,96","1"
"2026-04-06T02:48:08","nissrv","0","5,02","1"
"2026-04-06T02:48:08","useroobebroker","0","1,99","1"
"2026-04-06T02:48:08","dwm","0","101,71","1"
"2026-04-06T02:48:08","startmenuexperiencehost","0","24,25","1"
"2026-04-06T02:48:08","msmpeng","0","322,41","1"
"2026-04-06T02:48:08","system","0","0,2","1"
"2026-04-06T02:48:08","searchindexer","0","32,1","1"
"2026-04-06T02:48:11","powershell","10,34","132,96","1"
"2026-04-06T02:48:11","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:11","audiodg","0","6,16","1"
"2026-04-06T02:48:11","wininit","0","1,33","1"
"2026-04-06T02:48:11","explorer","0","98,58","1"
"2026-04-06T02:48:11","csrss","0","3,89","2"
"2026-04-06T02:48:11","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:11","nissrv","0","5,02","1"
"2026-04-06T02:48:11","dllhost","0","10,58","3"
"2026-04-06T02:48:11","winlogon","0","3,68","1"
"2026-04-06T02:48:11","servicehost","0","22,25","1"
"2026-04-06T02:48:11","openconsole","0","1,93","1"
"2026-04-06T02:48:11","wudfhost","0","1,96","1"
"2026-04-06T02:48:11","uihost","0","12,01","1"
"2026-04-06T02:48:11","searchindexer","0","32,1","1"
"2026-04-06T02:48:11","useroobebroker","0","1,99","1"
"2026-04-06T02:48:11","dwm","0","101,71","1"
"2026-04-06T02:48:11","idle","0","0,06","1"
"2026-04-06T02:48:11","msmpeng","0","322,41","1"
"2026-04-06T02:48:11","system","0","0,2","1"
"2026-04-06T02:48:13","powershell","10,51","132,96","1"
"2026-04-06T02:48:13","explorer","1,99","98,99","1"
"2026-04-06T02:48:13","windowsterminal","0,57","22,64","1"
"2026-04-06T02:48:13","svchost","0,28","390,8","77"
"2026-04-06T02:48:13","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:13","wininit","0","1,33","1"
"2026-04-06T02:48:13","uihost","0","11,98","1"
"2026-04-06T02:48:13","csrss","0","3,89","2"
"2026-04-06T02:48:13","wudfhost","0","1,96","1"
"2026-04-06T02:48:13","nissrv","0","5,02","1"
"2026-04-06T02:48:13","dllhost","0","10,58","3"
"2026-04-06T02:48:13","openconsole","0","1,93","1"
"2026-04-06T02:48:13","audiodg","0","6,11","1"
"2026-04-06T02:48:13","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:13","servicehost","0","22,25","1"
"2026-04-06T02:48:13","searchindexer","0","32,1","1"
"2026-04-06T02:48:13","useroobebroker","0","1,99","1"
"2026-04-06T02:48:13","dwm","0","99,8","1"
"2026-04-06T02:48:13","idle","0","0,06","1"
"2026-04-06T02:48:13","msmpeng","0","322,41","1"
"2026-04-06T02:48:16","powershell","11,33","134,88","1"
"2026-04-06T02:48:16","svchost","2,21","389,93","77"
"2026-04-06T02:48:16","windowsterminal","1,66","22,64","1"
"2026-04-06T02:48:16","explorer","1,38","98,58","1"
"2026-04-06T02:48:16","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:16","wininit","0","1,33","1"
"2026-04-06T02:48:16","uihost","0","11,98","1"
"2026-04-06T02:48:16","csrss","0","3,89","2"
"2026-04-06T02:48:16","wudfhost","0","1,96","1"
"2026-04-06T02:48:16","nissrv","0","4,94","1"
"2026-04-06T02:48:16","dllhost","0","10,58","3"
"2026-04-06T02:48:16","openconsole","0","1,93","1"
"2026-04-06T02:48:16","audiodg","0","6,11","1"
"2026-04-06T02:48:16","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:16","servicehost","0","22,25","1"
"2026-04-06T02:48:16","searchindexer","0","32,1","1"
"2026-04-06T02:48:16","useroobebroker","0","1,99","1"
"2026-04-06T02:48:16","dwm","0","99,8","1"
"2026-04-06T02:48:16","idle","0","0,06","1"
"2026-04-06T02:48:16","msmpeng","0","322,41","1"
"2026-04-06T02:48:19","powershell","10,06","136,38","1"
"2026-04-06T02:48:19","windowsterminal","2,3","22,73","1"
"2026-04-06T02:48:19","audiodg","0","6,11","1"
"2026-04-06T02:48:19","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:19","wininit","0","1,33","1"
"2026-04-06T02:48:19","explorer","0","98,58","1"
"2026-04-06T02:48:19","csrss","0","3,89","2"
"2026-04-06T02:48:19","nissrv","0","4,94","1"
"2026-04-06T02:48:19","dllhost","0","10,58","3"
"2026-04-06T02:48:19","winlogon","0","3,68","1"
"2026-04-06T02:48:19","wudfhost","0","1,96","1"
"2026-04-06T02:48:19","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:19","servicehost","0","22,25","1"
"2026-04-06T02:48:19","openconsole","0","1,93","1"
"2026-04-06T02:48:19","uihost","0","11,98","1"
"2026-04-06T02:48:19","searchindexer","0","32,1","1"
"2026-04-06T02:48:19","useroobebroker","0","1,99","1"
"2026-04-06T02:48:19","dwm","0","95,98","1"
"2026-04-06T02:48:19","idle","0","0,06","1"
"2026-04-06T02:48:19","msmpeng","0","322,41","1"
"2026-04-06T02:48:22","powershell","9,94","136,45","1"
"2026-04-06T02:48:22","explorer","5,68","99,09","1"
"2026-04-06T02:48:22","svchost","2,27","390,11","77"
"2026-04-06T02:48:22","registry","0","6,02","1"
"2026-04-06T02:48:22","bravecrashhandler","0","1,57","1"
"2026-04-06T02:48:22","cmd","0","2,26","1"
"2026-04-06T02:48:22","fontdrvhost","0","5,39","2"
"2026-04-06T02:48:22","taskhostw","0","24,3","3"
"2026-04-06T02:48:22","services","0","5,6","1"
"2026-04-06T02:48:22","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:22","idle","0","0,06","1"
"2026-04-06T02:48:22","ss_conn_service","0","1,89","1"
"2026-04-06T02:48:22","nissrv","0","4,94","1"
"2026-04-06T02:48:22","lsass","0","9,45","1"
"2026-04-06T02:48:22","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:48:22","textinputhost","0","21,16","1"
"2026-04-06T02:48:22","system","0","0,2","1"
"2026-04-06T02:48:22","searchapp","0","104,6","1"
"2026-04-06T02:48:22","ollama app","0","16,9","1"
"2026-04-06T02:48:22","useroobebroker","0","1,99","1"
"2026-04-06T02:48:24","powershell","10,06","138,23","1"
"2026-04-06T02:48:24","explorer","4,89","98,95","1"
"2026-04-06T02:48:24","sihost","0,29","5,93","1"
"2026-04-06T02:48:24","cmd","0","2,26","1"
"2026-04-06T02:48:24","registry","0","6,03","1"
"2026-04-06T02:48:24","taskhostw","0","24,3","3"
"2026-04-06T02:48:24","fontdrvhost","0","5,39","2"
"2026-04-06T02:48:24","bravecrashhandler","0","1,57","1"
"2026-04-06T02:48:24","services","0","5,6","1"
"2026-04-06T02:48:24","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:24","idle","0","0,06","1"
"2026-04-06T02:48:24","ss_conn_service","0","1,89","1"
"2026-04-06T02:48:24","nissrv","0","4,94","1"
"2026-04-06T02:48:24","lsass","0","9,45","1"
"2026-04-06T02:48:24","mpdefendercoreservice","0","11,17","1"
"2026-04-06T02:48:24","filecoauth","0","13,06","1"
"2026-04-06T02:48:24","useroobebroker","0","1,99","1"
"2026-04-06T02:48:24","system","0","0,2","1"
"2026-04-06T02:48:24","searchapp","0","104,6","1"
"2026-04-06T02:48:24","textinputhost","0","21,16","1"
"2026-04-06T02:48:27","powershell","10,23","138,23","1"
"2026-04-06T02:48:27","explorer","3,98","99,32","1"
"2026-04-06T02:48:27","svchost","3,41","390,16","77"
"2026-04-06T02:48:27","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:27","csrss","0","3,94","2"
"2026-04-06T02:48:27","wininit","0","1,33","1"
"2026-04-06T02:48:27","uihost","0","11,98","1"
"2026-04-06T02:48:27","nissrv","0","4,94","1"
"2026-04-06T02:48:27","winlogon","0","3,68","1"
"2026-04-06T02:48:27","dllhost","0","13,3","4"
"2026-04-06T02:48:27","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:27","servicehost","0","22,25","1"
"2026-04-06T02:48:27","wudfhost","0","1,96","1"
"2026-04-06T02:48:27","onedrive.sync.service","0","75,75","1"
"2026-04-06T02:48:27","searchindexer","0","32,1","1"
"2026-04-06T02:48:27","useroobebroker","0","1,99","1"
"2026-04-06T02:48:27","system","0","0,2","1"
"2026-04-06T02:48:27","idle","0","0,06","1"
"2026-04-06T02:48:27","msmpeng","0","325,18","1"
"2026-04-06T02:48:27","dwm","0","92,07","1"
"2026-04-06T02:48:30","pwsh","36,68","41,62","1"
"2026-04-06T02:48:30","powershell","9,58","139,37","1"
"2026-04-06T02:48:30","windowsterminal","1,17","22,98","1"
"2026-04-06T02:48:30","wininit","0","1,33","1"
"2026-04-06T02:48:30","uihost","0","12","1"
"2026-04-06T02:48:30","explorer","0","98,88","1"
"2026-04-06T02:48:30","csrss","0","3,94","2"
"2026-04-06T02:48:30","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:30","nissrv","0","4,94","1"
"2026-04-06T02:48:30","winlogon","0","3,68","1"
"2026-04-06T02:48:30","dllhost","0","13,3","4"
"2026-04-06T02:48:30","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:30","servicehost","0","22,25","1"
"2026-04-06T02:48:30","wudfhost","0","1,96","1"
"2026-04-06T02:48:30","onedrive.sync.service","0","75,75","1"
"2026-04-06T02:48:30","searchindexer","0","32,1","1"
"2026-04-06T02:48:30","useroobebroker","0","1,99","1"
"2026-04-06T02:48:30","openconsole","0","2,37","1"
"2026-04-06T02:48:30","idle","0","0,06","1"
"2026-04-06T02:48:30","msmpeng","0","322,41","1"
"2026-04-06T02:48:33","powershell","10,86","141,76","1"
"2026-04-06T02:48:33","pwsh","4,57","41,62","1"
"2026-04-06T02:48:33","windowsterminal","0,57","22,98","1"
"2026-04-06T02:48:33","wininit","0","1,33","1"
"2026-04-06T02:48:33","uihost","0","12","1"
"2026-04-06T02:48:33","explorer","0","98,88","1"
"2026-04-06T02:48:33","csrss","0","3,94","2"
"2026-04-06T02:48:33","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:33","nissrv","0","5,02","1"
"2026-04-06T02:48:33","dllhost","0","10,58","3"
"2026-04-06T02:48:33","winlogon","0","3,68","1"
"2026-04-06T02:48:33","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:33","servicehost","0","22,26","1"
"2026-04-06T02:48:33","wudfhost","0","1,96","1"
"2026-04-06T02:48:33","onedrive.sync.service","0","75,69","1"
"2026-04-06T02:48:33","searchindexer","0","32,1","1"
"2026-04-06T02:48:33","useroobebroker","0","1,99","1"
"2026-04-06T02:48:33","openconsole","0","2,37","1"
"2026-04-06T02:48:33","idle","0","0,06","1"
"2026-04-06T02:48:33","msmpeng","0","322,41","1"
"2026-04-06T02:48:36","pwsh","11,58","41,77","1"
"2026-04-06T02:48:36","powershell","10,73","141,89","1"
"2026-04-06T02:48:36","windowsterminal","1,69","23,14","1"
"2026-04-06T02:48:36","wininit","0","1,33","1"
"2026-04-06T02:48:36","uihost","0","12","1"
"2026-04-06T02:48:36","explorer","0","98,88","1"
"2026-04-06T02:48:36","csrss","0","3,94","2"
"2026-04-06T02:48:36","wmiapsrv","0","1,89","1"
"2026-04-06T02:48:36","nissrv","0","5,02","1"
"2026-04-06T02:48:36","dllhost","0","10,58","3"
"2026-04-06T02:48:36","winlogon","0","3,68","1"
"2026-04-06T02:48:36","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:36","servicehost","0","22,26","1"
"2026-04-06T02:48:36","wudfhost","0","1,96","1"
"2026-04-06T02:48:36","onedrive.sync.service","0","75,69","1"
"2026-04-06T02:48:36","searchindexer","0","32,1","1"
"2026-04-06T02:48:36","useroobebroker","0","1,99","1"
"2026-04-06T02:48:36","openconsole","0","2,37","1"
"2026-04-06T02:48:36","idle","0","0,06","1"
"2026-04-06T02:48:36","msmpeng","0","322,41","1"
"2026-04-06T02:48:39","powershell","9,77","144,83","1"
"2026-04-06T02:48:39","pwsh","2,3","41,86","1"
"2026-04-06T02:48:39","windowsterminal","1,44","23,22","1"
"2026-04-06T02:48:39","explorer","0","98,88","1"
"2026-04-06T02:48:39","uihost","0","12","1"
"2026-04-06T02:48:39","wininit","0","1,33","1"
"2026-04-06T02:48:39","onedrive.sync.service","0","75,69","1"
"2026-04-06T02:48:39","csrss","0","3,94","2"
"2026-04-06T02:48:39","wudfhost","0","1,96","1"
"2026-04-06T02:48:39","nissrv","0","5,02","1"
"2026-04-06T02:48:39","dllhost","0","10,58","3"
"2026-04-06T02:48:39","wmiapsrv","0","1,92","1"
"2026-04-06T02:48:39","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:39","servicehost","0","22,26","1"
"2026-04-06T02:48:39","searchindexer","0","32,1","1"
"2026-04-06T02:48:39","useroobebroker","0","1,99","1"
"2026-04-06T02:48:39","openconsole","0","2,37","1"
"2026-04-06T02:48:39","idle","0","0,06","1"
"2026-04-06T02:48:39","msmpeng","0","322,41","1"
"2026-04-06T02:48:39","system","0","0,2","1"
"2026-04-06T02:48:42","pwsh","47,57","66,31","1"
"2026-04-06T02:48:42","powershell","10,81","145,34","1"
"2026-04-06T02:48:42","windowsterminal","2,7","23,96","1"
"2026-04-06T02:48:42","explorer","1,62","99,21","1"
"2026-04-06T02:48:42","openconsole","0,27","2,37","1"
"2026-04-06T02:48:42","svchost","0,27","390,69","77"
"2026-04-06T02:48:42","wudfhost","0","1,96","1"
"2026-04-06T02:48:42","wininit","0","1,33","1"
"2026-04-06T02:48:42","uihost","0","12","1"
"2026-04-06T02:48:42","onedrive.sync.service","0","75,69","1"
"2026-04-06T02:48:42","wmiapsrv","0","1,92","1"
"2026-04-06T02:48:42","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:42","servicehost","0","22,26","1"
"2026-04-06T02:48:42","dllhost","0","10,58","3"
"2026-04-06T02:48:42","csrss","0","3,94","2"
"2026-04-06T02:48:42","searchindexer","0","32,1","1"
"2026-04-06T02:48:42","useroobebroker","0","1,99","1"
"2026-04-06T02:48:42","system","0","0,2","1"
"2026-04-06T02:48:42","idle","0","0,06","1"
"2026-04-06T02:48:42","msmpeng","0","322,41","1"
"2026-04-06T02:48:45","node","51,47","155,62","1"
"2026-04-06T02:48:45","pwsh","37,5","66,83","1"
"2026-04-06T02:48:45","powershell","10,29","145,35","1"
"2026-04-06T02:48:45","windowsterminal","0,49","23,96","1"
"2026-04-06T02:48:45","onedrive.sync.service","0,25","75,69","1"
"2026-04-06T02:48:45","nissrv","0","5,02","1"
"2026-04-06T02:48:45","wudfhost","0","1,96","1"
"2026-04-06T02:48:45","wininit","0","1,33","1"
"2026-04-06T02:48:45","wmiapsrv","0","1,92","1"
"2026-04-06T02:48:45","uihost","0","12","1"
"2026-04-06T02:48:45","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:48:45","servicehost","0","22,26","1"
"2026-04-06T02:48:45","dllhost","0","10,58","3"
"2026-04-06T02:48:45","explorer","0","98,88","1"
"2026-04-06T02:48:45","csrss","0","3,94","2"
"2026-04-06T02:48:45","useroobebroker","0","1,99","1"
"2026-04-06T02:48:45","openconsole","0","2,37","1"
"2026-04-06T02:48:45","dwm","0","95,89","1"
