"Timestamp","ProcessName","CpuPct","WorkingSetPrivateMB","InstanceCount"
"2026-04-06T02:19:14","csrss","0","3,82","2"
"2026-04-06T02:19:14","audiodg","0","6,94","1"
"2026-04-06T02:19:14","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:14","openconsole","0","2,46","1"
"2026-04-06T02:19:14","searchprotocolhost","0","1,89","1"
"2026-04-06T02:19:17","powershell","13,21","112,24","1"
"2026-04-06T02:19:17","firefox","7,14","1509,73","13"
"2026-04-06T02:19:17","wmplayer","1,59","27,21","1"
"2026-04-06T02:19:17","wslservice","0","5,28","1"
"2026-04-06T02:19:17","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:17","csrss","0","3,82","2"
"2026-04-06T02:19:17","registry","0","5,98","1"
"2026-04-06T02:19:17","uihost","0","11,06","1"
"2026-04-06T02:19:17","audiodg","0","6,94","1"
"2026-04-06T02:19:17","winlogon","0","3,75","1"
"2026-04-06T02:19:17","searchapp","0","103,92","1"
"2026-04-06T02:19:17","filecoauth","0","9,81","1"
"2026-04-06T02:19:17","dllhost","0","10,74","3"
"2026-04-06T02:19:17","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:17","servicehost","0","21,87","1"
"2026-04-06T02:19:17","wudfhost","0","1,96","1"
"2026-04-06T02:19:17","crashhelper","0","1,97","1"
"2026-04-06T02:19:17","searchprotocolhost","0","1,89","1"
"2026-04-06T02:19:17","searchindexer","0","32,39","1"
"2026-04-06T02:19:17","useroobebroker","0","1,9","1"
"2026-04-06T02:19:20","powershell","11,49","112,19","1"
"2026-04-06T02:19:20","firefox","10,68","1508,2","13"
"2026-04-06T02:19:20","wmplayer","1,07","27,21","1"
"2026-04-06T02:19:20","wslservice","0","5,28","1"
"2026-04-06T02:19:20","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:20","csrss","0","3,82","2"
"2026-04-06T02:19:20","registry","0","5,98","1"
"2026-04-06T02:19:20","uihost","0","11,06","1"
"2026-04-06T02:19:20","audiodg","0","6,94","1"
"2026-04-06T02:19:20","winlogon","0","3,75","1"
"2026-04-06T02:19:20","searchapp","0","103,92","1"
"2026-04-06T02:19:20","filecoauth","0","9,81","1"
"2026-04-06T02:19:20","dllhost","0","10,74","3"
"2026-04-06T02:19:20","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:20","servicehost","0","21,87","1"
"2026-04-06T02:19:20","wudfhost","0","1,96","1"
"2026-04-06T02:19:20","crashhelper","0","1,97","1"
"2026-04-06T02:19:20","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:20","searchindexer","0","32,34","1"
"2026-04-06T02:19:20","useroobebroker","0","1,9","1"
"2026-04-06T02:19:23","powershell","10,87","114,57","1"
"2026-04-06T02:19:23","firefox","7,06","1508,72","13"
"2026-04-06T02:19:23","uihost","1,9","11,88","1"
"2026-04-06T02:19:23","wmplayer","0,27","27,21","1"
"2026-04-06T02:19:23","qwen","0,27","682,54","6"
"2026-04-06T02:19:23","crashhelper","0","1,97","1"
"2026-04-06T02:19:23","registry","0","5,98","1"
"2026-04-06T02:19:23","csrss","0","3,82","2"
"2026-04-06T02:19:23","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:23","wslservice","0","5,28","1"
"2026-04-06T02:19:23","dllhost","0","10,74","3"
"2026-04-06T02:19:23","winlogon","0","3,75","1"
"2026-04-06T02:19:23","searchapp","0","103,92","1"
"2026-04-06T02:19:23","wudfhost","0","1,96","1"
"2026-04-06T02:19:23","audiodg","0","6,94","1"
"2026-04-06T02:19:23","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:23","servicehost","0","21,87","1"
"2026-04-06T02:19:23","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:23","searchindexer","0","32,34","1"
"2026-04-06T02:19:23","useroobebroker","0","1,9","1"
"2026-04-06T02:19:26","firefox","12,78","1507,36","13"
"2026-04-06T02:19:26","powershell","11,42","117,52","1"
"2026-04-06T02:19:26","wmplayer","1,63","27,21","1"
"2026-04-06T02:19:26","wslservice","0","5,28","1"
"2026-04-06T02:19:26","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:26","csrss","0","3,82","2"
"2026-04-06T02:19:26","registry","0","5,98","1"
"2026-04-06T02:19:26","uihost","0","11,88","1"
"2026-04-06T02:19:26","audiodg","0","6,94","1"
"2026-04-06T02:19:26","winlogon","0","3,75","1"
"2026-04-06T02:19:26","searchapp","0","103,92","1"
"2026-04-06T02:19:26","filecoauth","0","9,81","1"
"2026-04-06T02:19:26","dllhost","0","10,74","3"
"2026-04-06T02:19:26","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:26","servicehost","0","21,87","1"
"2026-04-06T02:19:26","wudfhost","0","1,96","1"
"2026-04-06T02:19:26","crashhelper","0","1,97","1"
"2026-04-06T02:19:26","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:26","searchindexer","0","32,34","1"
"2026-04-06T02:19:26","useroobebroker","0","1,9","1"
"2026-04-06T02:19:29","firefox","13,43","1509,38","13"
"2026-04-06T02:19:29","powershell","12,34","113,73","1"
"2026-04-06T02:19:29","wmplayer","0,27","27,21","1"
"2026-04-06T02:19:29","wslservice","0","5,28","1"
"2026-04-06T02:19:29","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:29","csrss","0","3,82","2"
"2026-04-06T02:19:29","registry","0","5,98","1"
"2026-04-06T02:19:29","uihost","0","11,88","1"
"2026-04-06T02:19:29","audiodg","0","6,94","1"
"2026-04-06T02:19:29","winlogon","0","3,75","1"
"2026-04-06T02:19:29","searchapp","0","103,92","1"
"2026-04-06T02:19:29","filecoauth","0","9,81","1"
"2026-04-06T02:19:29","dllhost","0","10,74","3"
"2026-04-06T02:19:29","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:29","servicehost","0","21,87","1"
"2026-04-06T02:19:29","wudfhost","0","1,96","1"
"2026-04-06T02:19:29","crashhelper","0","1,97","1"
"2026-04-06T02:19:29","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:29","searchindexer","0","32,34","1"
"2026-04-06T02:19:29","useroobebroker","0","1,9","1"
"2026-04-06T02:19:32","firefox","16,15","1509,44","13"
"2026-04-06T02:19:32","powershell","11,03","114,64","1"
"2026-04-06T02:19:32","wmplayer","1,08","27,21","1"
"2026-04-06T02:19:32","audiodg","0,54","6,94","1"
"2026-04-06T02:19:32","qwen","0,27","682,54","6"
"2026-04-06T02:19:32","csrss","0","3,82","2"
"2026-04-06T02:19:32","uihost","0","11,88","1"
"2026-04-06T02:19:32","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:32","crashhelper","0","1,97","1"
"2026-04-06T02:19:32","wslservice","0","5,28","1"
"2026-04-06T02:19:32","registry","0","5,98","1"
"2026-04-06T02:19:32","servicehost","0","21,87","1"
"2026-04-06T02:19:32","wudfhost","0","1,96","1"
"2026-04-06T02:19:32","dllhost","0","10,74","3"
"2026-04-06T02:19:32","searchapp","0","103,92","1"
"2026-04-06T02:19:32","winlogon","0","3,75","1"
"2026-04-06T02:19:32","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:32","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:32","searchindexer","0","32,34","1"
"2026-04-06T02:19:32","useroobebroker","0","1,9","1"
"2026-04-06T02:19:34","firefox","12,51","1505,59","13"
"2026-04-06T02:19:34","powershell","11,14","115,15","1"
"2026-04-06T02:19:34","audiodg","2,17","6,94","1"
"2026-04-06T02:19:34","qwen","0,54","682,54","6"
"2026-04-06T02:19:34","wmplayer","0,27","27,21","1"
"2026-04-06T02:19:34","onedrive.sync.service","0","67,58","1"
"2026-04-06T02:19:34","uihost","0","11,88","1"
"2026-04-06T02:19:34","csrss","0","3,82","2"
"2026-04-06T02:19:34","crashhelper","0","1,97","1"
"2026-04-06T02:19:34","wslservice","0","5,28","1"
"2026-04-06T02:19:34","registry","0","5,98","1"
"2026-04-06T02:19:34","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:34","servicehost","0","21,87","1"
"2026-04-06T02:19:34","wudfhost","0","1,96","1"
"2026-04-06T02:19:34","searchapp","0","103,92","1"
"2026-04-06T02:19:34","winlogon","0","3,75","1"
"2026-04-06T02:19:34","dllhost","0","10,74","3"
"2026-04-06T02:19:34","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:34","searchindexer","0","32,34","1"
"2026-04-06T02:19:34","useroobebroker","0","1,9","1"
"2026-04-06T02:19:38","firefox","249,23","1516,39","13"
"2026-04-06T02:19:38","powershell","11,68","117,89","1"
"2026-04-06T02:19:38","wmplayer","5,58","27,21","1"
"2026-04-06T02:19:38","audiodg","2,28","6,96","1"
"2026-04-06T02:19:38","sihost","1,02","5,87","1"
"2026-04-06T02:19:38","windowsterminal","0,25","23,25","1"
"2026-04-06T02:19:38","qwen","0,25","682,58","6"
"2026-04-06T02:19:38","wslservice","0","5,28","1"
"2026-04-06T02:19:38","onedrive.sync.service","0","67,77","1"
"2026-04-06T02:19:38","registry","0","5,98","1"
"2026-04-06T02:19:38","uihost","0","11,88","1"
"2026-04-06T02:19:38","csrss","0","3,82","2"
"2026-04-06T02:19:38","wudfhost","0","1,96","1"
"2026-04-06T02:19:38","dllhost","0","10,74","3"
"2026-04-06T02:19:38","servicehost","0","21,87","1"
"2026-04-06T02:19:38","winlogon","0","3,75","1"
"2026-04-06T02:19:38","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:38","crashhelper","0","1,97","1"
"2026-04-06T02:19:38","openconsole","0","2,41","1"
"2026-04-06T02:19:38","searchprotocolhost","0","1,84","1"
"2026-04-06T02:19:55","firefox","29,95","1524,5","13"
"2026-04-06T02:19:55","powershell","2,64","118,45","1"
"2026-04-06T02:19:55","svchost","1,23","354,79","77"
"2026-04-06T02:19:55","qwen","0,91","681,92","6"
"2026-04-06T02:19:55","wmplayer","0,7","27,21","1"
"2026-04-06T02:19:55","explorer","0,57","182,54","1"
"2026-04-06T02:19:55","audiodg","0,35","6,96","1"
"2026-04-06T02:19:55","windowsterminal","0,09","23,42","1"
"2026-04-06T02:19:55","taskhostw","0,04","24,23","3"
"2026-04-06T02:19:55","sihost","0,04","5,87","1"
"2026-04-06T02:19:55","searchprotocolhost","0,04","1,73","1"
"2026-04-06T02:19:55","uihost","0","11,88","1"
"2026-04-06T02:19:55","onedrive.sync.service","0","67,77","1"
"2026-04-06T02:19:55","wslservice","0","5,28","1"
"2026-04-06T02:19:55","registry","0","6,11","1"
"2026-04-06T02:19:55","dllhost","0","10,74","3"
"2026-04-06T02:19:55","wudfhost","0","1,96","1"
"2026-04-06T02:19:55","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:19:55","servicehost","0","21,87","1"
"2026-04-06T02:19:55","csrss","0","3,82","2"
"2026-04-06T02:20:04","firefox","42,97","1586,75","13"
"2026-04-06T02:20:04","powershell","4,49","121,09","1"
"2026-04-06T02:20:04","wmplayer","1,38","27,21","1"
"2026-04-06T02:20:04","svchost","0,86","353,2","77"
"2026-04-06T02:20:04","explorer","0,6","182,28","1"
"2026-04-06T02:20:04","qwen","0,26","681,72","6"
"2026-04-06T02:20:04","audiodg","0,09","6,97","1"
"2026-04-06T02:20:04","winlogon","0","3,68","1"
"2026-04-06T02:20:04","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:04","registry","0","6,11","1"
"2026-04-06T02:20:04","crashhelper","0","1,97","1"
"2026-04-06T02:20:04","wslservice","0","5,28","1"
"2026-04-06T02:20:04","uihost","0","11,88","1"
"2026-04-06T02:20:04","servicehost","0","21,84","1"
"2026-04-06T02:20:04","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:04","wudfhost","0","1,96","1"
"2026-04-06T02:20:04","csrss","0","3,82","2"
"2026-04-06T02:20:04","dllhost","0","10,74","3"
"2026-04-06T02:20:04","ollama","0","165,74","1"
"2026-04-06T02:20:04","openconsole","0","2,41","1"
"2026-04-06T02:20:12","firefox","37,5","1753,33","14"
"2026-04-06T02:20:12","powershell","5,62","114,36","1"
"2026-04-06T02:20:12","wmplayer","0,48","27,21","1"
"2026-04-06T02:20:12","audiodg","0,29","6,97","1"
"2026-04-06T02:20:12","qwen","0,19","681,72","6"
"2026-04-06T02:20:12","csrss","0","3,82","2"
"2026-04-06T02:20:12","uihost","0","11,88","1"
"2026-04-06T02:20:12","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:12","crashhelper","0","1,97","1"
"2026-04-06T02:20:12","wslservice","0","5,28","1"
"2026-04-06T02:20:12","registry","0","6,11","1"
"2026-04-06T02:20:12","servicehost","0","21,84","1"
"2026-04-06T02:20:12","wudfhost","0","1,96","1"
"2026-04-06T02:20:12","dllhost","0","10,84","3"
"2026-04-06T02:20:12","searchapp","0","103,92","1"
"2026-04-06T02:20:12","winlogon","0","3,68","1"
"2026-04-06T02:20:12","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:12","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:12","searchindexer","0","32,24","1"
"2026-04-06T02:20:12","useroobebroker","0","1,9","1"
"2026-04-06T02:20:16","firefox","62,45","1804,06","14"
"2026-04-06T02:20:16","powershell","14,99","117,3","1"
"2026-04-06T02:20:16","qwen","1,25","681,7","6"
"2026-04-06T02:20:16","audiodg","0,5","6,97","1"
"2026-04-06T02:20:16","wmplayer","0,5","27,21","1"
"2026-04-06T02:20:16","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:16","uihost","0","11,88","1"
"2026-04-06T02:20:16","csrss","0","3,82","2"
"2026-04-06T02:20:16","crashhelper","0","1,97","1"
"2026-04-06T02:20:16","wslservice","0","5,28","1"
"2026-04-06T02:20:16","registry","0","6,11","1"
"2026-04-06T02:20:16","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:16","servicehost","0","21,84","1"
"2026-04-06T02:20:16","wudfhost","0","1,96","1"
"2026-04-06T02:20:16","dllhost","0","10,84","3"
"2026-04-06T02:20:16","searchapp","0","103,92","1"
"2026-04-06T02:20:16","winlogon","0","3,68","1"
"2026-04-06T02:20:16","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:16","searchindexer","0","32,24","1"
"2026-04-06T02:20:16","useroobebroker","0","1,9","1"
"2026-04-06T02:20:19","firefox","73,03","1848,08","14"
"2026-04-06T02:20:19","powershell","12,17","116,49","1"
"2026-04-06T02:20:19","qwen","3,73","681,7","6"
"2026-04-06T02:20:19","wmplayer","1,24","27,21","1"
"2026-04-06T02:20:19","csrss","0","3,82","2"
"2026-04-06T02:20:19","crashhelper","0","1,97","1"
"2026-04-06T02:20:19","registry","0","6,11","1"
"2026-04-06T02:20:19","wslservice","0","5,28","1"
"2026-04-06T02:20:19","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:19","uihost","0","11,88","1"
"2026-04-06T02:20:19","dllhost","0","10,84","3"
"2026-04-06T02:20:19","winlogon","0","3,68","1"
"2026-04-06T02:20:19","searchapp","0","103,92","1"
"2026-04-06T02:20:19","wudfhost","0","1,96","1"
"2026-04-06T02:20:19","audiodg","0","6,97","1"
"2026-04-06T02:20:19","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:19","servicehost","0","21,84","1"
"2026-04-06T02:20:19","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:19","searchindexer","0","32,24","1"
"2026-04-06T02:20:19","useroobebroker","0","1,9","1"
"2026-04-06T02:20:22","firefox","51,13","1906,22","14"
"2026-04-06T02:20:22","powershell","10,86","120","1"
"2026-04-06T02:20:22","qwen","2,56","681,7","6"
"2026-04-06T02:20:22","uihost","1,49","11,88","1"
"2026-04-06T02:20:22","wmplayer","1,28","27,21","1"
"2026-04-06T02:20:22","audiodg","0,43","6,97","1"
"2026-04-06T02:20:22","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:22","searchapp","0","103,92","1"
"2026-04-06T02:20:22","registry","0","6,11","1"
"2026-04-06T02:20:22","crashhelper","0","1,97","1"
"2026-04-06T02:20:22","wslservice","0","5,28","1"
"2026-04-06T02:20:22","csrss","0","3,82","2"
"2026-04-06T02:20:22","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:22","servicehost","0","21,84","1"
"2026-04-06T02:20:22","wudfhost","0","1,96","1"
"2026-04-06T02:20:22","winlogon","0","3,68","1"
"2026-04-06T02:20:22","dllhost","0","10,84","3"
"2026-04-06T02:20:22","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:22","searchindexer","0","32,24","1"
"2026-04-06T02:20:22","useroobebroker","0","1,9","1"
"2026-04-06T02:20:25","firefox","46,34","1971,63","14"
"2026-04-06T02:20:25","powershell","11,84","116,43","1"
"2026-04-06T02:20:25","wmplayer","1,76","27,21","1"
"2026-04-06T02:20:25","qwen","1,26","681,7","6"
"2026-04-06T02:20:25","uihost","0,25","12,04","1"
"2026-04-06T02:20:25","crashhelper","0","1,97","1"
"2026-04-06T02:20:25","registry","0","6,11","1"
"2026-04-06T02:20:25","csrss","0","3,82","2"
"2026-04-06T02:20:25","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:25","wslservice","0","5,28","1"
"2026-04-06T02:20:25","dllhost","0","10,84","3"
"2026-04-06T02:20:25","winlogon","0","3,68","1"
"2026-04-06T02:20:25","searchapp","0","103,92","1"
"2026-04-06T02:20:25","wudfhost","0","1,96","1"
"2026-04-06T02:20:25","audiodg","0","6,97","1"
"2026-04-06T02:20:25","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:25","servicehost","0","21,84","1"
"2026-04-06T02:20:25","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:25","searchindexer","0","32,24","1"
"2026-04-06T02:20:25","useroobebroker","0","1,9","1"
"2026-04-06T02:20:28","firefox","49,36","2029,01","14"
"2026-04-06T02:20:28","powershell","12,34","119,98","1"
"2026-04-06T02:20:28","qwen","1,54","681,7","6"
"2026-04-06T02:20:28","wmplayer","1,03","27,21","1"
"2026-04-06T02:20:28","explorer","0,26","182,05","1"
"2026-04-06T02:20:28","crashhelper","0","1,97","1"
"2026-04-06T02:20:28","csrss","0","3,82","2"
"2026-04-06T02:20:28","uihost","0","12,04","1"
"2026-04-06T02:20:28","wslservice","0","5,28","1"
"2026-04-06T02:20:28","registry","0","6,11","1"
"2026-04-06T02:20:28","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:28","dllhost","0","10,84","3"
"2026-04-06T02:20:28","winlogon","0","3,68","1"
"2026-04-06T02:20:28","searchapp","0","103,92","1"
"2026-04-06T02:20:28","wudfhost","0","1,96","1"
"2026-04-06T02:20:28","audiodg","0","6,97","1"
"2026-04-06T02:20:28","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:28","servicehost","0","21,84","1"
"2026-04-06T02:20:28","openconsole","0","2,41","1"
"2026-04-06T02:20:28","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:32","firefox","36,94","2137,08","14"
"2026-04-06T02:20:32","powershell","11,75","116,49","1"
"2026-04-06T02:20:32","qwen","2,4","681,7","6"
"2026-04-06T02:20:32","wmplayer","0,72","27,21","1"
"2026-04-06T02:20:32","audiodg","0,48","6,97","1"
"2026-04-06T02:20:32","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:32","uihost","0","12,04","1"
"2026-04-06T02:20:32","csrss","0","3,82","2"
"2026-04-06T02:20:32","crashhelper","0","1,97","1"
"2026-04-06T02:20:32","wslservice","0","5,28","1"
"2026-04-06T02:20:32","registry","0","6,11","1"
"2026-04-06T02:20:32","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:32","servicehost","0","21,84","1"
"2026-04-06T02:20:32","wudfhost","0","1,96","1"
"2026-04-06T02:20:32","searchapp","0","103,92","1"
"2026-04-06T02:20:32","winlogon","0","3,68","1"
"2026-04-06T02:20:32","dllhost","0","10,84","3"
"2026-04-06T02:20:32","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:32","searchindexer","0","32,24","1"
"2026-04-06T02:20:32","useroobebroker","0","1,9","1"
"2026-04-06T02:20:35","firefox","26,15","2119,6","14"
"2026-04-06T02:20:35","powershell","11,04","119,28","1"
"2026-04-06T02:20:35","qwen","1,92","681,95","6"
"2026-04-06T02:20:35","audiodg","0,24","6,97","1"
"2026-04-06T02:20:35","wslservice","0","5,28","1"
"2026-04-06T02:20:35","csrss","0","3,82","2"
"2026-04-06T02:20:35","registry","0","6,11","1"
"2026-04-06T02:20:35","onedrive.sync.service","0","67,62","1"
"2026-04-06T02:20:35","uihost","0","12,04","1"
"2026-04-06T02:20:35","winlogon","0","3,68","1"
"2026-04-06T02:20:35","searchapp","0","103,92","1"
"2026-04-06T02:20:35","filecoauth","0","9,76","1"
"2026-04-06T02:20:35","dllhost","0","10,84","3"
"2026-04-06T02:20:35","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:35","servicehost","0","21,87","1"
"2026-04-06T02:20:35","wudfhost","0","1,96","1"
"2026-04-06T02:20:35","crashhelper","0","1,97","1"
"2026-04-06T02:20:35","openconsole","0","2,41","1"
"2026-04-06T02:20:35","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:35","searchindexer","0","32,24","1"
"2026-04-06T02:20:38","firefox","17,39","2069,17","14"
"2026-04-06T02:20:38","powershell","11,96","119,97","1"
"2026-04-06T02:20:38","qwen","1,63","681,95","6"
"2026-04-06T02:20:38","onedrive.sync.service","1,09","67,77","1"
"2026-04-06T02:20:38","wmplayer","0,82","27,21","1"
"2026-04-06T02:20:38","crashhelper","0","1,97","1"
"2026-04-06T02:20:38","registry","0","6,11","1"
"2026-04-06T02:20:38","csrss","0","3,82","2"
"2026-04-06T02:20:38","wslservice","0","5,28","1"
"2026-04-06T02:20:38","uihost","0","12,04","1"
"2026-04-06T02:20:38","dllhost","0","10,84","3"
"2026-04-06T02:20:38","winlogon","0","3,68","1"
"2026-04-06T02:20:38","searchapp","0","103,92","1"
"2026-04-06T02:20:38","wudfhost","0","1,96","1"
"2026-04-06T02:20:38","audiodg","0","6,97","1"
"2026-04-06T02:20:38","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:38","servicehost","0","21,87","1"
"2026-04-06T02:20:38","searchprotocolhost","0","1,73","1"
"2026-04-06T02:20:38","searchindexer","0","32,24","1"
"2026-04-06T02:20:38","useroobebroker","0","1,9","1"
"2026-04-06T02:20:41","firefox","19,05","2073,53","14"
"2026-04-06T02:20:41","powershell","11,32","116,54","1"
"2026-04-06T02:20:41","qwen","2,48","681,95","6"
"2026-04-06T02:20:41","wmplayer","1,1","27,21","1"
"2026-04-06T02:20:41","csrss","0","3,82","2"
"2026-04-06T02:20:41","crashhelper","0","1,97","1"
"2026-04-06T02:20:41","registry","0","6,11","1"
"2026-04-06T02:20:41","wslservice","0","5,28","1"
"2026-04-06T02:20:41","onedrive.sync.service","0","67,77","1"
"2026-04-06T02:20:41","uihost","0","12,04","1"
"2026-04-06T02:20:41","dllhost","0","10,84","3"
"2026-04-06T02:20:41","winlogon","0","3,68","1"
"2026-04-06T02:20:41","searchapp","0","103,92","1"
"2026-04-06T02:20:41","wudfhost","0","1,96","1"
"2026-04-06T02:20:41","audiodg","0","6,97","1"
"2026-04-06T02:20:41","bravecrashhandler64","0","1,59","1"
"2026-04-06T02:20:41","servicehost","0","21,87","1"
